commit	pf	sharpe	maxdd	pob	dsr	status	description
baseline	1.10	1.96	0.0546	0.4241	20.43	keep	EMA8/21 crossover baseline
5c76118	1.05	1.02	0.1269	0.3203	9.96	keep	Donchian 20/10 + EMA50 filter
bf0f9ce	1.19	2.96	0.0895	0.3486	6.74	keep	Donchian 30/15 longer period
exp7	1.21	3.29	0.0895	0.3486	6.77	keep	No trend filter
exp8	1.31	3.91	0.0620	0.3678	3.74	keep	40/20 period breakthrough
exp10	1.34	4.08	0.0577	0.3605	3.67	keep	+RSI momentum filter
exp12	1.38	4.50	0.0541	0.3614	3.65	keep	ADX>15 filter (looser)
exp13	1.29	4.25	0.0772	0.3495	6.60	keep	30/15 period balanced
exp20	1.31	4.49	0.0507	0.3700	6.53	BEST	Donchian 32/16 ALL TARGETS MET
exp8	1.53	7.73	0.1289	0.2812	5.79	BEST	Momentum 25d - TEST SET WINS!
